date,open,high,low,close,volume
2021-08-24,3.0612,5.9460,3.0612,5.1177,373849366
2021-08-25,5.1177,6.4588,4.8200,5.1847,575093359
2021-08-26,5.1816,5.6185,4.5803,4.8975,278426643
2021-08-27,4.8995,5.5000,4.3124,5.2930,194174056
2021-08-28,5.2944,5.3900,4.8000,4.9717,96297143
2021-08-29,4.9718,5.2000,4.5998,4.8544,84624702
2021-08-30,4.8545,5.0161,4.5086,4.5873,79469569
2021-08-31,4.5890,4.8129,4.0573,4.4110,64434216
2021-09-01,4.4095,4.5000,4.1005,4.2822,59440375
2021-09-02,4.2812,5.3055,4.2157,4.6408,173818802
2021-09-03,4.6399,4.8370,4.4200,4.5764,70400628
2021-09-04,4.5738,4.8128,4.4300,4.4966,46674368
2021-09-05,4.4976,4.6900,4.4528,4.5991,32511945
2021-09-06,4.6000,4.9150,4.0000,4.3839,69239261
2021-09-07,4.3877,4.5436,2.6700,3.3805,102782906
2021-09-08,3.3800,4.2705,3.0393,3.7246,96865414
2021-09-09,3.7242,4.4867,3.5386,4.1350,116599487
2021-09-10,4.1350,4.2041,3.5265,3.7304,51161545
2021-09-11,3.7313,4.0130,3.6662,3.7512,33881406
2021-09-12,3.7513,3.9089,3.6000,3.7331,28281021
2021-09-13,3.7320,3.7709,3.2000,3.4283,38402144
2021-09-14,3.4286,4.1156,3.3829,3.7746,100335648
2021-09-15,3.7758,4.2000,3.7033,4.0525,54809991
2021-09-16,4.0530,4.1000,3.7142,3.8265,49342589
2021-09-17,3.8272,3.8752,3.5405,3.6546,37263922
2021-09-18,3.6551,4.3219,3.6050,4.0225,89898790
2021-09-19,4.0236,4.4031,3.8600,3.9107,77278867
2021-09-20,3.9108,3.9294,3.1000,3.3351,73195673
2021-09-21,3.3369,3.6491,2.9919,3.1785,58429170
2021-09-22,3.1790,3.5492,3.1603,3.5299,38583987
2021-09-23,3.5295,3.6000,3.3200,3.5745,35237504
2021-09-24,3.5755,3.5903,3.0190,3.1788,41414013
2021-09-25,3.1780,3.2800,3.0531,3.1204,28487494
2021-09-26,3.1196,3.1266,2.7230,2.9325,42286895
2021-09-27,2.9331,3.1528,2.8741,2.9272,32436267
2021-09-28,2.9273,2.9583,2.7623,2.7755,24159618
2021-09-29,2.7764,3.2758,2.7721,3.1054,76105194
2021-09-30,3.1053,3.2325,2.9949,3.1152,39268871
2021-10-01,3.1167,3.4098,3.0700,3.3575,40999286
